url,category,subcategory,tanggal_publish,judul_berita,tags,konten_berita
https://otomotif.kompas.com/read/2025/11/10/152100715/selisih-rp-3-9-juta-apa-perbedaan-suzuki-satria-f150-dan-satria-pro-,Otomotif,Motor,2025-11-10 15:21:00,"Selisih Rp 3, 9 Juta, Apa Perbedaan Suzuki Satria F150 dan Satria Pro?","Satria F150, Suzuki , Suzuki Satria F150, Suzuki Satria Pro, Satria Pro","Suzuki Satria baru ada dua varian, Satria F150 dan Satria Pro. Harganya selisih Rp 3, 9 juta, Satria F150 dibanderol Rp 31 juta dan Satria Pro Rp 34, 9 juta. Lalu apa saja perbedaan antara kedua motor tersebut? Perbedaan paling kentara adalah dari desain. Satria Pro menggunakan lampu utama baru, ukurannya lebih lebar dan sudah LED. Memang desainnya cukup kontroversial, tapi fungsinya bisa memancarkan cahaya lebih luas. Satria F150 sebenarnya masih menggunakan head lamp seperti model sebelumnya. Tapi bedanya dengan yang lama, lampu sein sekarang terpisah, tidak gabung dengan lampu utama. Perbedaan kedua antara Satria Pro dan F150 adalah sisi pengereman. Satria Pro sudah dilengkapi rem dengan fitur Anti-lock Braking System (ABS), single channel untuk roda depan. Beralih ke bagian klaster instrumen, sama-sama sudah digital, tapi punya Satria Pro ukurannya lebih besar. Selain itu disematkan juga Suzuki Ride Connect, jadi bisa menghubungkan HP dengan motor, ada fitur navigasi, notifikasi pesan, sampai cuaca. Turun sedikit dari klaster instrumen, Satria Pro dibekali sistem keyless. Jadi sudah tidak perlu colok kunci kalau mau menyalakan motor, cukup kantungi saja remot, putar kenop, dan motor bisa dipakai. Lalu, pada laci tertutup, Satria Pro punya fitur USB Port Type A. Lacinya memang tidak muat menaruh HP, tapi ada bagian yang dibuat untuk kabel keluar, jadi saat mengecas HP, bisa ditutup lacinya. Jadi dengan selisih harga Rp 3, 9 juta, rasanya cukup sepadan dengan tambahan fitur di Satria Pro. Sebut saja lampu baru, sistem rem ABS, koneksi telepon pintar, keyless, sampai colokan USB."
https://otomotif.kompas.com/read/2025/11/10/190100315/revolusi-20-tahun-satria-f150-2004-dengan-satria-pro-makin-kaya-fitur,Otomotif,Motor,2025-11-10 19:01:00,"Revolusi 20 Tahun Satria F150 2004 dengan Satria Pro, Makin Kaya Fitur.","Satria F150, Suzuki Satria F150, Suzuki Satria Pro, Satria Pro","Suzuki Satria Pro dan Satria F150 resmi meluncur. Varian Pro punya banyak perubahan, dari segi desain sampai fitur. Kalau ditelusuri, Satria F150 pertama kali hadir di Indonesia tahun 2004. Modelnya didatangkan utuh dari Thailand alias CBU dan jadi ikon anak muda saat itu. Minoru Amano Presiden Direktur PT Suzuki Indomobil Sales (SIS) mengatakan, Satria merupakan motor Suzuki yang jadi fenomena dan ikon dari 2004 sampai sekarang. Suzuki Satria F150 2004 dan Satria Pro 2025""2004 lahirnya Satria FU 150. Jadi hyper performance underbone, mesin 150cc menghasilkan tenaga paling besar,"" kata Amano di Bogor, Sabtu (8/11/2025). Kebetulan saat acara peluncuran, ada Satria F150 keluaran 2004 yang masih CBU. Kalau disandingkan, bersebelahan, bisa dilihat revolusi selama 20 tahun lebih. Secara tampilan, Satria Pro berubah signifikan. Tampilannya semakin modern dan agresif, banyak tarikan desain yang tajam, dari bentuk lampu, bodi, dan sebagainya. Suzuki Satria F150 2004 dan Satria Pro 2025 Tapi secara siluet, dari Satria F150 pertama sampai yang Pro masih kelihatan serupa. DNA ayam jago masih dipertahankan, orang tidak keliru kalau lihat, jelas ini Satria. Lalu dari segi teknologi, tentu Satria Pro berkembang pesat. Sebelumnya pakai karburator sekarang sudah injeksi, bagian kopling juga direvolusi, pakai Suzuki Clutch Assist System (SCAC) atau assist/slipper clutch. Segi fitur lebih berkembang lagi. Lampu sudah LED, apalagi model Pro sudah pakai keyless, rem ABS, koneksi telepon pintar, serta colokan USB untuk mengisi daya telepon. Jadi kalau dibandingkan, sudah banyak revolusi yang terjadi pada Satria. Kalau ada budget Rp 30 jutaan, mau pelihara yang CBU atau beli Satria terbaru?"
https://otomotif.kompas.com/read/2025/11/10/192100315/ducati-hypermotard-v2-meluncur-lebih-ringan-dan-semakin-bertenaga,Otomotif,Motor,2025-11-10 19:21:00,"Ducati Hypermotard V2 Meluncur, Lebih Ringan dan Semakin Bertenaga.","motor baru, Ducati hypermotard, ducati, hypermotard, Hypermotard V2, Hypermotard V2 SP","Ducati resmi memperkenalkan Hypermotard V2 dan Hypermotard V2 SP, menandai dua dekade sejak model konsep pertama debut di EICMA 2005. Generasi keempat ini diklaim sebagai Hypermotard paling ringan dan bertenaga yang pernah dibuat. Dikutip dari keterangan resmi Ducati, bobotnya turun hingga 13 kg (14 kg untuk versi SP) dibanding Hypermotard 950 sebelumnya. Motor ini mengusung mesin V-twin 890 cc baru yang menghasilkan tenaga 120 TK dan torsi 94 Nm. Ducati menyebut 70 persen torsinya sudah keluar sejak 3. 000 RPM, membuat akselerasi lebih agresif di setiap gigi. Ducati Ducati Hypermotard V2 2025 Desainnya terinspirasi Hypermotard 1100 dengan tangki, sayap (shroud) ganda baru dan knalpot di bawah jok. Versi SP tampil lebih mencolok lewat pelek forged berwarna putih, suspensi Öhlins, dan kaliper Brembo M50. Sasis monokok menjadi struktur utama Hypermotard, memanfaatkan mesin sebagai bagian rangka. Pelek aluminium forged pada SP lebih ringan 1, 56 kg, meningkatkan kelincahan dan presisi. Paket elektronik Hypermotard V2 kini lebih canggih dengan platform IMU 6-sumbu, meliputi Cornering ABS empat level, Ducati Traction Control, Wheelie Control, Engine Brake Control, dan Quick Shift 2. 0. Semua diatur lewat panel TFT 5 inci yang menampilkan empat mode berkendara: Race, Sport, Road, dan Wet. Hypermotard V2 akan tersedia dalam warna Ducati Red, sementara versi SP hadir dengan livery khusus 20 tahun."
https://otomotif.kompas.com/read/2025/11/01/142200815/royal-enfield-indonesia-persiapkan-satu-model-baru-di-akhir-2025,Otomotif,Produk,2025-11-01 14:22:00,Royal Enfield Indonesia Persiapkan Satu Model Baru di Akhir 2025.,"motor baru, royal enfield, Royal Enfield Classic, motor baru royal enfield, Goan Classic","Royal Enfield Indonesia akan meluncurkan satu sepeda motor lagi di akhir 2025. Kemungkinan kuat, model yang meluncur adalah salah satu varian dari Classic 350, yakni Goan. Sepanjang 2025, Royal Enfield sudah meluncurkan dua motor baru untuk pasar Indonesia. Pada IIMS 2025 ada Guerrilla 450, lalu di Juli ada Classic 650. Menjelang akhir tahun, Anindya Diwasti, Regional Marketing Manager Asia Pacific Royal Enfield mengatakan, sedang mempersiapkan model baru tapi tidak mau bocorkan apa modelnya. ""Tunggu tanggal mainnya. Harusnya ada sih, kita akan ada produk baru yang akan kita launching juga. Jadi tunggu saja infonya kedatangan produk baru ini,"" kata Anindya di Bogor, Kamis (30/10/2025). Saat ini bisa dikatakan lini produk Royal Enfield di Indonesia sudah seperti di India. Memang belum semuanya masuk, tapi modelnya terbilang lengkap, dari mesin 350cc, 450cc, dan 650cc yang paling besar. ""Kita inginnya yang sesuai pasar Indonesia, yang kebutuhannya cocok. Hampir semua kita bawa, kecuali yang istilahnya terlalu mirip dengan yang kita sudah ada,"" kata Anindya. Dugaan paling kuat soal motor baru Royal Enfield yang akan meluncur adalah Goan Classic 350. Model ini merupakan varian berbasis model Classic tapi dengan setang yang lebih tinggi dan ukuran ban berbeda di depan dan belakang. Model setang tersebut dikombinasikan foot step yang agak di depan (forward control) memberikan sensasi ala cruiser. Peleknya pun dibalut dengan ban berdinding putih atau white wall tire, unik."
https://otomotif.kompas.com/read/2025/11/05/153100315/superbike-baru-cfmoto-v4-sr-rr-prototype-mesin-v4-tenaga-210-tk,Otomotif,Produk,2025-11-05 15:31:00,"Superbike Baru CFMoto, V4 SR-RR Prototype, Mesin V4 Tenaga 210 TK.","prototype, motor baru, CFMoto , CFMoto V4 SR-RR Prototype","CFMoto resmi perkenalkan motor sport fairing 1. 000cc yang buas, yakni V4 SR-RR Prototype di EICMA 2025. Motor tersebut merupakan lanjutan dari konsep di acara yang sama tahun lalu. Carles Solsona, Design Director CFMoto of Two Wheels menjelaskan, CFMoto sekarang sedang berkembang, terutama di segmen roda dua. ""Sekarang CFMoto punya delapan varian motor dengan mesin yang beragam. Dari Sport, Cruiser, mesin 125cc, sampai lebih dari 1. 000cc,"" kata Carles di EICMA 2025, dari siaran langsung Youtube CFMoto, Rabu (5/11/2025). A post shared by CFMOTO Carles mengatakan, tahun lalu mesin V4 sudah diperkenalkan. Sejak saat itu, mesinnya bukan cuma pajangan, tapi terus dikembangkan, berinovasi, sampai titik sempurna dan kombinasi antara efisiensi, keandalan, dan tenaga. ""Mesinnya V4 90 derajat, digabung dengan esensi motor yang ringan dengan teknologi terkini. Desain superbike ini dimulai dari visi kami, masa depan dan balap,"" kata Carles. Tujuan dari motornya adalah membawa CFMoto ke kelas yang lebih tinggi tapi tetap memiliki ciri khas CFMoto. ""Makanya hadir V4 SR-RR Prototype, mengekspresikan power, speed, dan kecanggihan,"" kata Carles. Salah satu keunikan dari V4 SR-RR adalah memakai winglet yang aktif. Jadi dia bisa berubah sudutnya sesuai dengan posisi motor dan kecepatan secara otomatis. ""Performanya, punya bobot di bawah 200 Kg, tenaga lebih dari 210 TK, sangat menakjubkan,"" kata Carles. CFMoto di Indonesia cukup aktif memperkenalkan motor sport fairing. Misal paling baru ada 675 SR-R pakai mesin 675cc tiga silinder segaris, 500 SR-Voom (500cc empat silinder), dan 450 SR (450cc dua silinder), bisa jadi yang V4 ini nantinya dijual juga di Indonesia."
https://otomotif.kompas.com/read/2025/11/05/161200315/royal-enfield-bullet-650-meluncur-di-eicma-2025-mesin-lebih-besar,Otomotif,Produk,2025-11-05 16:12:00,"Royal Enfield Bullet 650 Meluncur di EICMA 2025, Mesin Lebih Besar.","EICMA, royal enfield, Royal Enfield Bullet, Royal Enfield Bullet 650, Bullet 650","Royal Enfield resmi memperkenalkan Bullet 650 di EICMA 2025, menambah jajaran motor 650cc dengan model legendaris yang telah dikenal selama puluhan tahun. Dikutip dari Autocar India, Bullet 650 berbagi beberapa komponen dengan Classic 650, baik dari sisi mesin maupun sasis. Seperti Bullet 350, Bullet 650 tetap mempertahankan gaya klasik yang menjadi ciri khasnya. Tampil dengan jok tunggal, garis pinstripe buatan tangan, serta cover lampu depan krom dan emblem tangki dari logam. Instrumen digital-analog juga serupa dengan Classic 650, lengkap dengan speedometer analog dan layar kecil untuk indikator bahan bakar serta odometer. Tuas rem dan kopling dapat disetel dan sakelar aluminium menguatkan kesan premium. Mesin yang digunakan masih 648cc dua silinder paralel dengan tenaga 47 TK dan torsi 52, 3 Nm. Suspensi mengandalkan fork depan Showa dengan travel 120 mm dan sokbreker ganda di belakang. Dari sisi dimensi, Bullet 650 memiliki wheelbase, bobot, tinggi jok, dan ground clearance identik dengan Classic 650. Perbedaan utamanya justru pada tampilan yang lebih jadul khas Bullet. Royal Enfield menghadirkan dua pilihan warna, yakni hitam klasik dan biru. Untuk peluncuran di Indonesia, masih belum ada pengumuman, kemungkinan pertama kali dijual di Eropa dan India dahulu."
https://otomotif.kompas.com/read/2025/11/05/174100815/tvs-efx-30-debut-di-eicma-2025-jadi-motor-listrik-sport-pertama-tvs,Otomotif,Produk,2025-11-05 17:41:00,"FX 30 Debut di EICMA 2025, Jadi Motor Listrik Sport Pertama TVS.","motor listrik, motor listrik sport, motor listrik TVS, EICMA 2025, TVS eFX 30","Pabrikan asal India, TVS Motor Company, resmi memperkenalkan TVS eFX 30 di pameran EICMA 2025 di Milan. Model ini menjadi langkah besar bagi TVS karena eFX 30 merupakan motor listrik sport pertama yang mereka hadirkan ke publik. Dilansir dari Rushlane (5/11/2025), motor konsep bergaya naked street dirancang untuk mobilitas perkotaan dengan tampilan modern dan agresif. TVS menyebut motor ini mengusung powertrain listrik generasi terbaru. Meski begitu, TVS belum mengungkap detail mengenai tenaga, jarak tempuh, maupun kapasitas baterainya. Secara desain, eFX 30 tampil futuristis dengan lampu DRL berbentuk unik yang melingkari kamera di bagian depan. Sistem penggerak sabuk (belt drive) turut menambah kesan halus dan efisien, berbeda dari karakter motor sport konvensional yang mengandalkan rantai. Kehadiran eFX 30 menjadi bagian dari peta jalan kendaraan listrik global TVS, yang juga mencakup model TVS X dan M1-S untuk pasar Eropa pada akhir 2026. Langkah ini memperluas ekspansi merek yang sebelumnya sukses lewat TVS iQube, salah satu motor listrik terlaris di India. Dengan debut eFX 30 di EICMA 2025, TVS menegaskan ambisi untuk memperkuat posisi di segmen mobilitas listrik global, sekaligus membuka babak baru bagi motor sport listrik asal India di panggung dunia."
https://otomotif.kompas.com/read/2025/11/05/193100015/spesifikasi-singkat-motor-listrik-united-mt1500,Otomotif,Produk,2025-11-05 19:31:00,Spesifikasi Singkat Motor Listrik United MT1500.,"motor listrik, ramah lingkungan, United E-Motor","United E-Motor MT1500 menjadi salah satu pilihan sepeda motor listrik yang menarik. Selain karena harganya yang kompetitif, fitur yang dihadirkan juga tak kalah bersaing. Motor listrik besutan PT Terang Dunia Internusa Tbk (UNTD) ini hadir dengan tenaga yang diklaim responsif. Mengusung baterai 72V 20Ah dan motor listrik berdaya 2. 700 watt top power, MT1500 mampu melaju hingga 70 kilometer per jam (kpj). “Dengan MT1500, kami ingin menghadirkan produk yang bukan sekadar motor listrik, tetapi pengalaman berkendara yang memadai dalam keseharian penggunanya. Performa yang cukup, fitur yang lengkap, dan gaya yang menarik, ” kata Andry Dwinanda, General Manager United E-Motor, dalam keterangan resminya, Rabu (5/11/2025). Mengusung desain ergonomis dan modern, United MT1500 menawarkan tampilan yang ringkas. Sistem pencahayaan sepenuhnya sudah full LED, panel instrumen digital, serta ruang bagasi luas di bawah jok berkapasitas 28 liter. Teknologi yang dihadirkan juga tak kalah menarik, mulai dari hill start assist, anti roll back, hingga 3- second power cut-off guna meningkatkan rasa aman saat berkendara. Andry menambahkan, dengan biaya operasional yang rendah dan perawatan yang sederhana, motor tanpa emisi ini bisa menjadi solusi mobilitas yang hemat dan praktis. Soal harga, MT1500 dipasarkan Rp 16, 9 juta (OTR Jakarta) dengan beberapa pilihan warna, antara lain Moonstone Grey, Zorro Black, dan Spectre Silver. “Nilai tambah seperti keamanan, kenyamanan, dan fleksibilitas penggunaan menjadi fokus kami. United MT1500 kami rancang agar bisa digunakan siapa saja, baik perempuan maupun laki-laki, untuk aktivitas harian yang lebih praktis dan ramah lingkungan, ” ujar Andry."
https://otomotif.kompas.com/read/2025/11/06/064200815/royal-enfield-pamerkan-prototipe-himalayan-750-di-eicma-2025,Otomotif,Produk,2025-11-06 06:42:00,Royal Enfield Pamerkan Prototipe Himalayan 750 di EICMA 2025.,"EICMA, royal enfield, Royal Enfield Himalayan, Royal Enfield Himalayan 750, Himalayan 750","Royal Enfield memperkenalkan prototipe Himalayan 750 di EICMA 2025. Model ini menjadi motor adventure terbaru dengan mesin dua silinder 750cc dan berbagai fitur anyar untuk touring jarak jauh. Dikutip dari Autocar India, mesin baru 750cc diperkirakan menghasilkan tenaga puncak 55-60 TK. Serta Himalayan 750 akan jadi motor Royal Enfield pertama yang memiliki fitur cruise control. Model knalpot silincer menjulang ke atas, dirancang untuk menghadapi jalur basah dan medan off-road. Jadi air tidak mudah masuk, tapi akan mengurangi ruang untuk pasang side box atau pannier. Bagian rangka dan swingarm juga baru, suspensi belakang model monoshock dengan pengatur preload. Fork depan kelihatan bisa diatur, kemungkinan akan dipertahankan untuk versi produksi. Himalayan 750 memakai pelek 19 inci di depan dan 17 inci di belakang. Pilihan pelek juga bervariasi antara jari-jari dan alloy, menandakan fokusnya sebagai motor adventure touring. Desain Himalayan 750 tampil lebih modern tanpa pipa pelindung khas di sekitar tangki dan lampu depan. Fairing samping besar, menutupi bagian klaster yang dipasangi layar TFT dengan bentuk bulat seperti Himalayan 450. Selain itu, ubahan bisa dilihat dari kaca spion, jok lebih lebar, dan tangki bahan bakar berkapasitas besar, mungkin tembus 20 liter. Memang belum jelas kapan Himalayan 750 akan meluncur, tapi kemungkinan kuat tahun 2026. Model ini akan bersaing langsung dengan Norton Atlas 585 buatan TVS, yang juga siap hadir pada 2026."
https://otomotif.kompas.com/read/2025/11/06/082200015/motor-baru-royal-enfield-di-indonesia-siap-tenggak-etanol-10-persen,Otomotif,Produk,2025-11-06 08:22:00,Motor Baru Royal Enfield di Indonesia Siap Tenggak Etanol 10 Persen.,"motor baru, royal enfield, etanol, motor baru royal enfield, BBM dengan etanol","Pemerintah Indonesia berencana membuat aturan baru mengenai Bahan Bakar Minyak (BBM). Bensin nantinya dicampur dengan etanol sebanyak 10 persen atau disebut E10. Rencana tersebut memang belum diwujudkan tahun ini. Kemungkinan kuat akan mulai berlaku tahun depan, bukan cuma SPBU pelat merah, tapi juga yang swasta ikut menjual E10. Royal Enfield sebagai salah satu pabrikan motor premium di Indonesia mengatakan motornya siap saja kalau harus menggunakan BBM E10. ""Sebenarnya untuk yang model-model baru kita sih aman (menggunakan E10),"" ucap Anindya Dwiasti, Regional Marketing Manager APAC Royal Enfield di Bogor belum lama ini. Sebenarnya, ada juga motor Royal Enfield yang dijual di beberapa negara dan sudah menggunakan bahan bakar campuran etanol. Hal ini terbukti dari spesifikasi mesinnya memang disesuaikan untuk kondisi tersebut. ""Cuma kalau untuk yang model-model lama, ini mesti kita cek lebih lanjut seperti apa,"" kata Anindya. Model lama yang dimaksud adalah lini produk saat awal Royal Enfield dijual di Indonesia. Saat itu masih menggunakan karburator, kapasitas mesinnya ada yang 350cc dan 500cc. "" Engine lama juga kan belum Euro5, jadi harus kita cek lebih lanjut kesesuaiannya dengan E10,"" kata Anindya. Saat ini Royal Enfield Indonesia punya lini produk lengkap, dari mesin 350cc, 450cc, dan 650cc. Modelnya dari Hunter, Classic 350, Bullet 350, Meteor 350, Himalayan, Guerrilla, Shotgun, Super Meteor, Classic 650, Interceptor, sampai Continental GT, ada banyak."
https://otomotif.kompas.com/read/2025/09/16/123200615/modifikasi-honda-adv-160-roadsync-oleh-batakastem,Otomotif,Modifikasi,2025-09-16 12:32:00,Modifikasi Honda ADV 160 RoadSync oleh Batakastem.,"Modifikasi motor, batakastem, Honda ADV 160, SUV Street","Honda telah resmi meluncurkan model terbaru mereka, ADV 160 RoadSync. Motor ini merupakan varian tertinggi dalam jajaran ADV yang dibanderol dengan harga Rp 41. 950. 000. Dengan harga tersebut, motor ini sudah dilengkapi dengan fitur koneksi ponsel pintar yang canggih. Dalam acara peluncuran, Astra Honda Motor (AHM) juga memperkenalkan versi modifikasi dari ADV 160 RoadSync. Modifikasi ini dikerjakan oleh Batakastem, bengkel modifikasi yang berbasis di Tangerang Selatan dengan mengusung tema SUV Street. Salah satu ubahan paling mencolok dari modifikasi ini adalah warna cat yang baru, terinspirasi oleh keindahan aurora. Perpaduan desain yang gagah dengan warna cerah ini memberikan karakter baru bagi motor yang siap digunakan untuk bertualang. Selain itu, lampu utama juga telah mengalami peningkatan dengan penambahan LED DRL, menambah kesan futuristis pada bagian depan, serta aksesori resmi Honda berupa Garnish Front. Bagian kaki-kaki menjadi area yang mengalami banyak ubahan. Pelek aftermarket dari RCB berukuran 14 inci dipasang baik di depan maupun belakang dengan warna oranye yang mencolok, dibalut ban Maxxis S98 berukuran 110/80 di depan dan 130/70 di belakang. Suspensi depan kini menggunakan model upside down berwarna emas, sementara shockbreaker belakang yang sebelumnya ganda diganti dengan monoshock, dengan custom mounting yang tembus hingga bagian bagasi. Desain yang ramping semakin diperkuat dengan hilangnya shockbreaker ganda, menciptakan ilusi bodi yang melayang saat dilihat dari samping. Motor ini juga dilengkapi dengan sepatbor pendek dan knalpot racing dari Arrow yang membuat tampilan ADV 160 RoadSync semakin sporty. Sistem pengereman ADV 160 RoadSync juga telah dimodifikasi."
